0 1 0 0 0 2 0 1 3 2 0 0 21 2 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 48 2 12 0
0 0 1 0 0 1 0 1 7 3 2 0 44 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 63 2 37 1
0 0 0 1 0 1 1 1 8 7 1 0 68 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 20 2 54 0
0 1 0 0 0 1 1 1 6 5 3 0 58 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 72 2 58 0
0 0 1 0 0 1 1 1 7 7 2 0 48 1 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 60 2 0 1
0 0 1 0 0 2 0 1 6 1 0 0 77 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 30 2 65 1
0 0 1 0 0 2 1 1 7 4 2 1 35 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 48 2 35 1
0 0 1 0 0 1 1 1 6 2 0 0 27 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 31 2 4 1
0 0 0 0 1 1 1 1 8 3 0 0 64 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 48 2 17 1
0 1 0 0 0 1 0 1 4 2 0 0 35 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 60 2 10 0
0 0 1 0 0 1 0 1 3 1 0 0 23 2 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 48 2 23 1
0 1 0 0 0 1 0 1 3 4 2 0 68 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 48 2 68 0
0 0 1 0 0 2 0 1 4 9 0 0 40 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 44 2 24 0
0 0 1 0 0 2 0 1 3 1 0 0 49 2 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 10 2 48 0
0 1 0 0 0 1 0 1 3 5 3 3 20 2 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 30 2 20 0
0 0 1 0 0 1 0 1 9 4 2 0 51 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 45 2 30 0
0 1 0 0 0 1 0 1 8 19 0 0 20 2 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 77 2 5 0
0 0 1 0 0 1 2 1 5 4 0 0 23 2 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 24 2 23 1
0 0 1 0 0 2 2 1 5 3 1 1 23 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 40 2 0 1
0 0 0 0 1 1 2 2 9 4 2 0 46 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 55 2 20 1
1 0 0 0 0 1 0 1 6 9 4 0 60 2 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 80 2 59 0
0 1 0 0 0 1 0 1 5 1 0 0 21 2 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 66 2 21 0
0 0 1 0 0 1 0 1 5 5 2 0 43 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 48 2 43 1
0 1 0 0 0 2 0 1 6 5 3 0 33 2 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 63 2 25 1
0 0 1 0 0 1 0 2 5 3 1 0 31 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 48 2 15 1
0 0 1 0 0 2 0 1 5 3 1 1 26 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 40 2 10 0
0 0 1 0 0 1 1 2 12 6 4 0 47 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 48 2 23 1
1 0 0 0 0 1 0 1 4 7 4 0 42 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 40 2 42 0
0 1 0 0 0 1 1 1 5 2 0 0 34 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 60 2 34 1
0 0 1 0 0 1 1 1 7 8 6 0 65 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 36 2 65 0
0 0 1 0 0 2 0 1 4 1 0 0 29 2 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 70 2 10 0
0 0 0 1 0 1 1 2 9 5 3 0 39 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 44 2 39 1
0 0 0 0 1 2 1 1 4 2 0 0 29 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 45 2 10 1
0 0 0 1 0 2 0 1 5 3 1 0 55 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 50 2 40 0
1 0 0 0 0 1 0 1 3 14 1 0 24 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 40 2 24 0
0 0 0 1 0 1 1 1 7 5 0 0 21 2 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 50 2 21 0
0 0 1 0 0 1 0 1 5 5 3 0 32 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 8 2 32 0
0 0 0 1 0 1 1 1 6 2 0 0 39 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 44 2 22 0
0 1 0 0 0 2 0 1 7 5 0 0 25 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 48 2 25 0
0 0 1 0 0 2 0 1 3 2 1 0 47 2 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 72 2 20 1
0 0 0 0 1 1 0 2 10 7 3 0 48 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 40 2 30 1
0 0 0 0 1 2 0 1 2 2 0 0 41 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 27 2 6 0
0 1 0 0 0 1 1 2 7 6 1 1 23 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 30 2 2 1
0 1 0 0 0 1 0 1 5 4 2 0 38 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 80 2 20 1
0 1 0 0 0 1 1 1 5 4 2 0 35 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 56 2 35 0
0 0 1 0 0 2 0 1 4 3 1 1 36 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 65 2 36 1
0 0 0 1 0 1 1 1 8 3 0 0 28 2 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 40 2 28 1
0 0 1 0 0 1 1 2 7 5 3 0 45 1 0 1 0 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 40 2 44 1
0 0 1 0 0 1 1 2 7 1 0 0 28 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 44 2 28 1
0 1 0 0 0 1 0 1 5 6 0 0 20 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 70 2 20 0
0 0 1 0 0 1 0 2 6 5 2 0 52 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 25 2 52 0
0 0 1 0 0 1 0 2 4 2 0 0 25 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 56 2 11 1
0 0 0 0 1 1 0 1 4 1 0 0 59 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 48 2 28 0
0 0 1 0 0 1 0 1 6 5 3 0 47 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 40 2 47 0
0 1 0 0 0 2 0 1 5 2 0 0 20 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 40 2 1 0
0 1 0 0 0 1 0 1 5 4 2 1 39 2 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 24 2 39 0
0 0 0 0 1 1 2 2 10 4 2 0 45 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 46 2 22 1
0 0 0 1 0 1 0 1 4 3 1 1 26 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 45 2 26 0
0 0 0 1 0 1 1 1 5 4 2 0 32 2 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 48 2 7 1
0 0 0 1 0 1 0 1 4 5 0 0 21 2 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 44 2 14 1
0 0 0 0 1 1 1 1 6 4 2 0 55 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 44 2 55 1
0 0 0 1 0 1 1 1 6 4 2 0 39 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 48 2 39 1
0 0 1 0 0 1 2 1 9 3 0 0 33 2 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 20 2 33 1
0 0 0 1 0 1 0 1 5 3 1 0 46 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 48 2 46 0
0 0 0 1 0 2 1 1 4 3 1 1 27 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 48 2 27 1
0 0 1 0 0 1 1 1 4 1 0 0 53 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 40 2 30 1
0 0 0 1 0 2 0 1 7 3 1 1 24 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 60 2 24 1
0 1 0 0 0 1 1 1 12 8 3 0 50 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 14 2 22 1
0 0 1 0 0 1 0 1 6 5 0 0 45 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 50 2 45 0
0 0 1 0 0 1 1 1 5 2 0 0 49 2 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 36 2 30 1
0 0 1 0 0 1 1 1 4 3 1 0 35 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 60 2 35 1
0 1 0 0 0 1 0 1 6 6 0 0 18 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 48 2 18 0
0 0 0 1 0 1 1 1 4 3 0 0 36 1 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 52 2 36 0
0 0 1 0 0 1 0 1 5 3 1 0 58 2 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 72 2 58 0
0 0 0 1 0 1 1 1 7 3 0 0 22 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 44 2 22 0
0 1 0 0 0 2 1 1 7 8 0 0 20 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 44 2 20 0
0 0 0 1 0 1 1 1 5 4 2 1 38 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 79 2 38 1
0 0 1 0 0 1 0 1 5 2 1 0 41 2 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 40 2 41 0
1 0 0 0 0 2 0 1 4 5 2 2 43 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 48 2 4 1
0 0 1 0 0 2 1 1 6 4 2 0 53 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 48 2 47 1
0 0 1 0 0 1 0 1 5 4 0 0 15 2 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 45 2 15 0
0 0 0 1 0 1 0 1 5 4 2 0 31 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 55 2 31 0
0 0 0 0 1 1 1 1 6 4 2 0 36 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 75 1 36 1
0 1 0 0 0 1 1 2 7 6 0 0 20 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 40 2 20 1
0 0 1 0 0 1 2 1 9 7 1 1 36 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 60 2 36 0
0 0 1 0 0 2 0 1 3 4 2 1 23 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 48 2 23 1
0 0 1 0 0 2 1 1 5 3 1 0 38 2 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 48 2 38 1
0 0 0 1 0 2 0 1 4 4 2 1 30 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 40 2 12 0
0 0 1 0 0 1 0 1 6 5 3 0 36 2 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 50 2 18 0
1 0 0 0 0 1 1 1 8 5 1 0 63 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 40 2 42 1
0 0 0 1 0 1 1 1 6 2 0 0 55 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 54 2 55 0
0 0 0 1 0 1 0 1 5 4 2 0 57 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 42 2 51 1
0 0 1 0 0 1 0 1 4 5 3 0 40 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 40 2 25 1
0 1 0 0 0 2 0 1 6 8 4 3 25 2 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 15 2 3 0
0 0 1 0 0 1 1 1 5 2 0 0 44 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 80 2 36 1
1 0 0 0 0 1 2 2 9 3 1 0 39 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 40 2 12 1
0 0 1 0 0 2 1 1 5 6 2 0 49 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 48 2 49 1
0 0 1 0 0 2 1 1 2 1 0 0 42 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 60 2 22 0
1 0 0 0 0 1 0 1 7 5 3 0 45 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 30 2 45 0
0 0 1 0 0 1 0 1 3 3 1 0 32 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 44 2 32 0
0 0 1 0 0 1 1 2 8 6 0 0 23 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 30 2 18 1
0 0 0 1 0 1 1 1 7 3 1 0 40 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 25 2 40 0
0 0 0 1 0 2 0 1 7 4 2 1 39 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 48 2 4 0
0 0 0 1 0 2 0 1 5 5 3 1 25 1 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 70 2 25 0
0 0 0 1 0 1 0 1 4 4 2 0 42 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 60 2 35 0
0 1 0 0 0 1 0 1 9 9 0 0 29 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 40 2 29 0
0 0 1 0 0 1 0 1 6 5 3 0 37 2 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 44 2 37 0
0 0 0 0 1 1 0 1 7 5 3 0 40 2 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 30 2 25 0
0 1 0 0 0 1 0 1 8 7 5 0 53 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 40 2 53 0
0 1 0 0 0 1 0 1 6 2 1 0 43 2 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 72 2 6 1
0 0 0 1 0 1 2 1 13 5 3 0 44 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 44 2 44 1
0 1 0 0 0 1 0 1 7 5 1 0 61 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 48 2 61 1
0 0 0 1 0 1 0 1 5 4 2 0 36 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 48 2 36 1
0 0 0 1 0 1 0 1 6 4 2 0 49 2 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 37 2 40 0
0 1 0 0 0 2 0 1 1 4 2 2 27 2 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 25 2 27 0
0 0 0 0 1 1 0 1 6 6 4 0 58 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 70 2 11 0
0 1 0 0 0 2 0 1 6 3 0 0 31 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 21 2 31 1
0 1 0 0 0 1 0 1 4 7 3 2 36 2 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 40 2 36 0
0 0 1 0 0 1 1 1 2 4 2 1 31 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 99 2 30 1
0 0 1 0 0 1 2 1 8 4 2 0 45 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 42 2 35 1
0 0 1 0 0 1 0 1 4 5 1 0 62 2 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 48 2 44 1
0 0 1 0 0 1 0 1 4 3 1 0 36 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 48 2 21 1
0 0 1 0 0 2 1 1 5 7 3 3 27 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 44 2 26 0
0 1 0 0 0 2 0 1 7 3 2 2 29 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 36 2 4 1
0 0 1 0 0 1 1 2 7 5 3 0 52 2 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 36 2 52 0
0 0 0 0 1 1 0 1 4 6 0 0 18 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 60 2 15 0
0 0 0 1 0 1 0 1 5 3 2 0 55 2 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 50 2 51 1
0 0 1 0 0 1 2 1 5 3 1 1 39 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 80 2 30 1
0 0 1 0 0 2 0 1 7 12 0 0 27 2 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 44 2 9 1
0 0 0 1 0 2 0 1 6 5 2 2 28 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 44 2 28 1
0 0 0 1 0 1 1 1 10 5 3 0 48 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 45 2 7 1
0 1 0 0 0 1 0 1 5 4 1 1 24 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 40 2 24 0
