50 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 269 128 2 0 0 0 0 0 0 0 
45 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 88 0 0 0 1 269 150 2 0 0 0 0 0 0 0 
35 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 171 0 0 0 1 269 204 2 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 251 0 1 0 1 269 156 2 0 0 0 0 0 0 0 
37 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 -9 0 0 0 1 269 168 2 0 0 0 0 0 0 0 
34 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 91 0 0 0 1 269 67 4 0 0 0 0 0 0 0 
33 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 233 0 0 0 1 269 155 2 0 0 0 0 0 0 0 
33 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 503 0 0 0 1 269 91 2 0 0 0 0 0 0 0 
55 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 269 88 2 0 0 0 0 0 0 0 
41 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 269 141 2 0 0 0 0 0 0 0 
33 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 22 0 0 0 1 269 71 2 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 123 0 0 0 1 269 168 2 0 0 0 0 0 0 0 
60 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 219 0 0 0 1 269 235 2 0 0 0 0 0 0 0 
47 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 310 0 0 0 1 269 136 2 0 0 0 0 0 0 0 
31 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 96 0 0 0 1 269 63 2 0 0 0 0 0 0 0 
41 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 2408 0 0 0 1 269 122 2 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1685 1 0 0 1 269 203 2 0 0 0 0 0 0 0 
47 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 8480 0 0 0 1 269 137 9 0 0 0 0 0 0 0 
31 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 315 0 0 0 1 269 109 4 0 0 0 0 0 0 0 
34 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 7 1 1 0 1 269 273 2 0 0 0 0 0 0 0 
45 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 492 0 0 0 1 269 141 2 0 0 0 0 0 0 0 
32 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 500 0 1 0 1 269 107 2 0 0 0 0 0 0 0 
49 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 146 0 0 0 1 269 86 2 0 0 0 0 0 0 0 
39 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 36 0 0 0 1 269 70 2 0 0 0 0 0 0 0 
47 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 518 0 0 0 1 269 96 2 0 0 0 0 0 0 0 
59 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 2595 1 0 0 1 269 398 2 0 0 0 0 0 0 0 
48 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 494 0 0 0 1 269 81 8 0 0 0 0 0 0 0 
33 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 269 60 2 0 0 0 0 0 0 0 
38 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 173 0 0 0 1 269 150 4 0 0 0 0 0 0 0 
33 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 335 0 0 0 1 269 130 4 0 0 0 0 0 0 0 
49 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 10 0 0 0 1 269 135 2 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 269 256 2 0 0 0 0 0 0 0 
46 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 -852 0 1 0 1 269 728 2 0 0 0 0 0 0 0 
33 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 230 0 1 0 1 269 264 2 0 0 0 0 0 0 0 
38 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 269 95 2 0 0 0 0 0 0 0 
59 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 269 62 2 0 0 0 0 0 0 0 
49 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 102 0 0 0 1 269 210 2 0 0 0 0 0 0 0 
40 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 56 0 0 0 1 269 77 2 0 0 0 0 0 0 0 
32 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1179 0 0 1 0 269 116 2 0 0 0 0 0 0 0 
34 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 194 0 0 0 1 269 186 2 0 0 0 0 0 0 0 
54 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1059 0 0 0 1 269 73 8 0 0 0 0 0 0 0 
45 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 121 0 0 0 1 269 93 11 0 0 0 0 0 0 0 
30 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 3849 0 0 1 0 269 115 2 0 0 0 0 0 0 0 
40 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 41 0 0 1 0 269 104 2 0 0 0 0 0 0 0 
42 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 -166 0 0 0 1 269 85 4 0 0 0 0 0 0 0 
33 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 -359 0 0 1 0 269 59 2 0 0 0 0 0 0 0 
43 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 257 0 0 0 1 269 186 6 0 0 0 0 0 0 0 
39 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 8 0 0 0 1 269 1028 2 0 0 0 0 0 0 0 
40 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 269 299 3 0 0 0 0 0 0 0 
52 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 214 0 0 0 1 269 161 3 0 0 0 0 0 0 0 
55 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 771 0 0 0 1 269 98 19 0 0 0 0 0 0 0 
35 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 511 0 0 0 1 269 91 4 0 0 0 0 0 0 0 
54 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1670 0 0 0 1 269 207 7 0 0 0 0 0 0 0 
45 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 85 0 0 0 1 269 133 4 0 0 0 0 0 0 0 
33 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 842 0 0 0 1 269 111 4 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 201 0 0 0 1 269 163 6 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 4800 1 0 0 1 269 165 4 0 0 0 0 0 0 0 
46 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 269 38 6 0 0 0 0 0 0 0 
38 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 653 0 0 1 0 269 17 18 0 0 0 0 0 0 0 
34 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 -506 0 0 0 1 269 19 16 0 0 0 0 0 0 0 
54 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 466 0 0 0 1 269 436 4 0 0 0 0 0 0 0 
34 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 563 1 1 0 1 269 32 15 0 0 0 0 0 0 0 
44 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 370 0 1 0 1 269 64 4 0 0 0 0 0 0 0 
32 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 258 1 0 0 1 269 131 4 0 0 0 0 0 0 0 
33 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1255 0 0 0 1 269 511 4 0 0 0 0 0 0 0 
41 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 148 0 0 0 1 269 82 9 0 0 0 0 0 0 0 
45 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 292 1 0 0 1 269 961 4 0 0 0 0 0 0 0 
41 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 -120 0 0 0 1 269 76 4 0 0 0 0 0 0 0 
54 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 324 0 0 0 1 269 124 11 0 0 0 0 0 0 0 
49 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 269 66 17 0 0 0 0 0 0 0 
36 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 268 0 0 0 1 269 54 12 0 0 0 0 0 0 0 
45 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 2087 0 0 0 1 269 29 14 0 0 0 0 0 0 0 
48 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 -254 0 1 0 1 269 134 4 0 0 0 0 0 0 0 
41 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 5936 0 0 0 1 269 709 11 0 0 0 0 0 0 0 
41 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 593 0 0 0 1 269 95 6 0 0 0 0 0 0 0 
56 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 665 0 0 0 1 269 25 12 0 0 0 0 0 0 0 
55 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 46 0 0 0 1 269 59 4 0 0 0 0 0 0 0 
36 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 10 0 0 0 1 269 47 4 0 0 0 0 0 0 0 
40 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 185 0 0 0 1 269 173 4 0 0 0 0 0 0 0 
30 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 1 269 69 21 0 0 0 0 0 0 0 
35 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 910 0 0 0 1 269 77 14 0 0 0 0 0 0 0 
31 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 8312 0 0 0 1 269 43 13 0 0 0 0 0 0 0 
59 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 418 0 0 0 1 269 300 4 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 117 0 0 0 1 269 94 2 0 0 0 0 0 0 0 
38 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 185 0 1 0 1 269 44 16 0 0 0 0 0 0 0 
52 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 269 39 2 0 0 0 0 0 0 0 
52 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 269 67 2 0 0 0 0 0 0 0 
45 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 351 1 0 1 0 269 18 2 0 0 0 0 0 0 0 
38 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 50 0 0 0 1 269 98 2 0 0 0 0 0 0 0 
40 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 841 0 1 1 0 269 36 2 0 0 0 0 0 0 0 
47 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 947 0 1 0 1 269 24 17 0 0 0 0 0 0 0 
48 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1903 0 0 0 1 269 21 6 0 0 0 0 0 0 0 
38 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 46 0 0 0 1 269 70 4 0 0 0 0 0 0 0 
60 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 221 0 0 0 1 269 92 4 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 269 162 2 0 0 0 0 0 0 0 
34 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 1 269 116 4 0 0 0 0 0 0 0 
33 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 74 0 0 0 1 269 94 2 0 0 0 0 0 0 0 
47 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1056 0 0 1 0 269 58 2 0 0 0 0 0 0 0 
58 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 69 0 0 0 1 269 76 8 0 0 0 0 0 0 0 
47 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 124 0 0 0 1 269 14 15 0 0 0 0 0 0 0 
34 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 347 0 0 0 1 269 15 14 0 0 0 0 0 0 0 
32 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 16 0 0 1 0 269 129 2 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 269 157 2 0 0 0 0 0 0 0 
42 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 -401 1 0 1 0 269 145 2 0 0 0 0 0 0 0 
41 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 88 0 0 0 1 269 88 2 0 0 0 0 0 0 0 
37 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 -3 0 0 0 1 269 122 4 0 0 0 0 0 0 0 
56 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 4577 0 0 0 1 269 133 2 0 0 0 0 0 0 0 
52 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 627 0 0 0 1 269 174 10 0 0 0 0 0 0 0 
49 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1683 0 0 0 1 269 61 4 0 0 0 0 0 0 0 
36 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 35 0 0 0 1 269 493 2 0 0 0 0 0 0 0 
32 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 224 0 0 0 1 269 451 4 0 0 0 0 0 0 0 
60 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 269 86 2 0 0 0 0 0 0 0 
49 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 114 0 0 0 1 269 12 6 0 0 0 0 0 0 0 
35 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 385 1 0 0 1 269 168 2 0 0 0 0 0 0 0 
36 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 26 0 0 0 1 269 370 4 0 0 0 0 0 0 0 
36 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 861 0 0 1 0 269 140 2 0 0 0 0 0 0 0 
33 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 125 0 0 1 0 269 66 2 0 0 0 0 0 0 0 
34 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1795 1 0 0 1 269 201 2 0 0 0 0 0 0 0 
37 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 449 1 0 0 1 269 59 4 0 0 0 0 0 0 0 
32 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 2233 0 0 0 1 269 85 15 0 0 0 0 0 0 0 
30 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 124 0 0 0 1 269 60 4 0 0 0 0 0 0 0 
37 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 261 0 0 0 1 269 301 4 0 0 0 0 0 0 0 
45 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 183 0 0 0 1 269 27 4 0 0 0 0 0 0 0 
52 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 64 0 0 1 0 269 20 2 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 591 0 0 1 0 269 81 2 0 0 0 0 0 0 0 
46 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 46 0 0 1 0 269 74 2 0 0 0 0 0 0 0 
33 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 23 0 0 0 1 269 53 4 0 0 0 0 0 0 0 
39 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 269 35 6 0 0 0 0 0 0 0 
49 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 269 215 6 0 0 0 0 0 0 0 
50 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 269 253 2 0 0 0 0 0 0 0 
47 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1077 0 0 1 0 269 43 2 0 0 0 0 0 0 0 
37 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 373 0 0 0 1 269 98 10 0 0 0 0 0 0 0 
43 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 269 73 4 0 0 0 0 0 0 0 
53 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 240 0 0 0 1 269 106 3 0 0 0 0 0 0 0 
31 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 7554 0 0 1 0 269 51 1 0 0 0 0 0 0 0 
35 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 269 669 6 0 0 0 0 0 0 0 
37 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 41 0 0 0 1 269 127 5 0 0 0 0 0 0 0 
51 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 -27 0 0 1 0 269 158 4 0 0 0 0 0 0 0 
37 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 269 17 12 0 0 0 0 0 0 0 
47 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 84 0 0 1 0 269 367 3 0 0 0 0 0 0 0 
57 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 42 0 0 0 1 269 68 4 0 0 0 0 0 0 0 
36 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 2419 0 0 0 1 269 29 3 0 0 0 0 0 0 0 
32 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 123 0 0 1 0 269 63 11 0 0 0 0 0 0 0 
33 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 32 0 0 0 1 269 27 7 0 0 0 0 0 0 0 
38 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 269 117 3 0 0 0 0 0 0 0 
51 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 4695 0 0 0 1 269 8 10 0 0 0 0 0 0 0 
31 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 13099 0 0 0 1 269 6 9 0 0 0 0 0 0 0 
37 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 3452 1 0 0 1 269 8 9 0 0 0 0 0 0 0 
46 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 212 1 0 0 1 269 515 3 0 0 0 0 0 0 0 
53 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 269 88 3 0 0 0 0 0 0 0 
59 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1227 0 0 0 1 269 89 5 0 0 0 0 0 0 0 
34 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 36 0 0 1 0 269 77 7 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 -90 0 1 1 0 317 270 1 0 0 0 0 0 0 1 
30 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1785 0 0 0 0 317 235 1 0 0 0 0 0 0 1 
49 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 317 223 1 0 0 0 0 0 0 1 
43 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 317 147 1 0 0 0 0 0 0 0 
36 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1828 1 0 1 0 317 24 1 0 0 0 0 0 0 0 
28 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 9 1 0 0 0 317 115 1 0 0 0 0 0 0 0 
36 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 -103 1 1 1 0 317 3253 1 0 0 0 0 0 0 1 
47 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 555 1 1 1 0 317 478 1 0 0 0 0 0 0 1 
37 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 199 1 0 0 0 318 50 1 0 0 0 0 0 0 0 
50 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 12519 1 0 0 0 318 37 1 0 0 0 0 0 0 0 
32 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 9214 0 1 0 0 318 71 1 0 0 0 0 0 0 0 
31 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 79 1 0 0 0 318 558 1 0 0 0 0 0 0 0 
52 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 5303 1 0 0 0 319 133 1 0 0 0 0 0 0 1 
52 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 6 0 0 1 0 319 57 1 0 0 0 0 0 0 0 
45 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1293 1 1 1 0 320 164 1 0 0 0 0 0 0 0 
47 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 24556 0 0 1 0 320 309 1 0 0 0 0 0 0 0 
48 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1279 0 0 1 0 320 2429 1 0 0 0 0 0 0 0 
43 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1258 0 0 0 0 320 312 1 0 0 0 0 0 0 1 
30 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 239 0 0 1 0 320 73 1 0 0 0 0 0 0 0 
34 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 882 0 1 1 0 320 24 1 0 0 0 0 0 0 0 
44 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1679 0 0 1 0 320 718 1 0 0 0 0 0 0 1 
30 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1664 1 0 1 0 320 2016 1 0 0 0 0 0 0 1 
33 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 882 0 0 1 0 321 39 1 1 151 3 0 1 0 0 
32 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 8749 1 1 0 0 321 294 1 0 0 0 0 0 0 1 
42 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 -247 1 1 1 0 321 519 1 1 166 1 1 0 0 1 
40 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1159 0 0 1 0 321 19 1 0 0 0 0 0 0 0 
33 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 3444 1 0 1 0 321 144 1 1 91 4 0 1 0 1 
58 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 2199 0 0 1 0 321 65 1 0 0 0 0 0 0 0 
35 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 321 4 1 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 7424 1 0 0 0 321 54 1 0 0 0 0 0 0 0 
45 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 5346 1 1 0 0 321 187 1 0 0 0 0 0 0 1 
58 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 26254 1 0 0 0 321 49 1 0 0 0 0 0 0 0 
45 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1144 1 0 0 0 322 676 1 0 0 0 0 0 0 1 
28 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 2351 0 0 1 0 322 157 1 0 0 0 0 0 0 1 
36 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 2415 1 0 1 0 322 73 1 1 86 4 1 0 0 0 
42 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 164 1 1 0 0 322 80 1 0 0 0 0 0 0 0 
32 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 5514 0 0 1 0 322 181 1 0 0 0 0 0 0 1 
28 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 123 0 1 1 0 322 313 1 0 0 0 0 0 0 1 
40 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 3352 1 0 1 0 323 138 1 0 0 0 0 0 0 1 
36 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 323 140 1 1 143 3 0 1 0 1 
44 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 429 1 0 1 0 323 80 1 0 0 0 0 0 0 1 
51 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 5254 1 0 0 0 323 134 1 0 0 0 0 0 0 1 
56 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 589 1 0 0 0 323 518 1 1 147 2 0 0 1 1 
57 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 19268 0 0 0 0 323 301 1 0 0 0 0 0 0 1 
26 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1445 0 0 1 0 323 171 1 0 0 0 0 0 0 1 
40 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 568 1 0 0 0 324 112 1 0 0 0 0 0 0 1 
49 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 10250 1 0 1 0 324 97 1 0 0 0 0 0 0 1 
50 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 3537 0 0 0 0 324 305 1 0 0 0 0 0 0 1 
44 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1324 1 0 1 0 325 119 1 1 89 2 1 0 0 0 
58 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1947 0 0 1 0 326 228 1 0 0 0 0 0 0 1 
37 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1967 0 0 1 0 327 376 1 0 0 0 0 0 0 1 
36 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 3254 1 0 0 0 327 207 1 0 0 0 0 0 0 1 
39 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 437 1 0 0 0 327 150 1 0 0 0 0 0 0 1 
58 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 3260 0 0 1 0 327 27 1 0 0 0 0 0 0 0 
27 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 2329 0 0 1 0 327 131 1 0 0 0 0 0 0 1 
